,id,park_name,address,type,fees,lights,indoor,courts,location_lat,location_long,location_address
0,4,Echo Park,"1632 Bellevue Ave, Los Angeles",Public,No,Yes,No,6,34.07109851020408,-118.26263595918367,"1632, Bellevue Avenue, Echo Park, Los Angeles, Los Angeles County, California, 90026, United States"
1,5,Elysian Park,"835 Academy Rd, Los Angeles",Public,No,No,No,2,34.07908265306122,-118.23526895918367,"835, Academy Road, Elysian Park, Los Angeles, Los Angeles County, California, 90012, United States"
2,9,Lafayette Park,"9386 Wilshire Blvd, Los Angeles",Public,No,Yes,No,2,34.06712764285714,-118.39670592857144,"9386, Wilshire Boulevard, Beverly Hills, Los Angeles County, California, 90210, United States"
3,10,Hazard Park,"2230 Norfolk St, Los Angeles",Public,No,Yes,No,2,34.0606692745268,-118.2007494051013,"2230, Norfolk Street, Boyle Heights, Los Angeles, Los Angeles County, California, 90033, United States"
4,11,Lincoln Park,"3501 Valley Blvd, Los Angeles",Public,No,No,No,4,34.065574,-118.20203,"3501, Valley Boulevard, El Sereno, Lincoln Heights, Los Angeles, Los Angeles County, California, 90031, United States"
5,12,Shatto Recreation Center,"3191 W 4th St, Los Angeles",Public,No,Yes,No,4,34.06715712946322,-118.28967675398806,"3191, West 4th Street, Koreatown, Los Angeles, Los Angeles County, California, 90020, United States"
6,14,Ross Snyder Recreation Center,"1501 E 41st Street, Los Angeles",Public,No,No,No,2,34.008688,-118.247265,"1501, East 41st Street, Nevin, Central-Alameda, Los Angeles, Los Angeles County, California, 90011, United States"
7,18,Ruben Salazar Park,"3864 Whittier Blvd, East Los Angeles",Public,No,No,No,2,34.02384103846154,-118.1898435,"3864, Whittier Boulevard, East Los Angeles, Los Angeles County, California, 90023, United States"
8,20,Loren Miller Recreation Center,"2717 Halldale Ave, Los Angeles",Public,No,Yes,No,2,34.03063968686869,-118.30287935353536,"2717, Halldale Avenue, Adams Normandie Historic District, Adams-Normandie, Los Angeles, Los Angeles County, California, 90018, United States"
9,21,Montecito Heights Recreation Center,"4545 Homer St, Los Angeles",Public,No,No,No,1,34.0924386,-118.2052664,"Homer Street, Montecito Heights, Los Angeles, Los Angeles County, California, 90065, United States"
10,23,South Park,"345 E 51st St, Los Angeles",Public,No,Yes,No,2,33.996631,-118.268608375,"345, East 51st Street, South Park, Los Angeles, Los Angeles County, California, 90011, United States"
11,25,Glassell Recreation Center,"3650 Verdugo Rd, Los Angeles",Public,No,Yes,No,2,34.11608036231884,-118.23372676811594,"3650, Verdugo Road, Los Angeles, Los Angeles County, California, 90065, United States"
12,27,Exposition Park,"3900 S Western Ave, Los Angeles",Public,No,No,No,1,34.014499,-118.308805,"3900, South Western Avenue, Exposition Park, Los Angeles, Los Angeles County, California, 90062, United States"
13,29,Griffith - Riverside Park,"3401 Riverside Dr, Los Angeles",Public,Yes,Yes,No,12,34.113198,-118.268343,"3401, Riverside Drive, Los Feliz, Los Angeles, Los Angeles County, California, 90027, United States"
14,31,Bethune Park,"1244 E 61st St, Florence-Graham",Public,No,Yes,No,1,,,
15,32,Hermon Park,"5566 Via Marisol, Los Angeles",Public,No,Yes,No,11,34.1114755,-118.1775198,"5566, Via Marisol, Montecito Heights, Los Angeles, Los Angeles County, California, 90042, United States"
16,34,Queen Anne Recreation Center,"1240 West Blvd, Los Angeles",Public,No,Yes,No,4,34.05046608695652,-118.33289504347826,"1240, West Boulevard, Mid-Wilshire, Los Angeles, Los Angeles County, California, 90019, United States"
17,37,Highlands Park,"400 Casuda Canyon Drive, Monterey Park",Public,No,Yes,No,2,34.058178,-118.15633,"400, Casuda Canyon Drive, Monterey Park, Los Angeles County, California, 91754, United States"
18,38,Sunnyslopes Park,"1601 Sunnyslope Dr, Monterey Park",Public,No,Yes,No,2,34.0467934,-118.1504566,"Sunnyslope Drive, Monterey Park, Los Angeles County, California, 91754, United States"
19,43,Granada Park,"2000 W Hellman Ave, Alhambra",Public,No,No,No,2,34.069578,-118.145732,"2000, West Hellman Avenue, Alhambra, Los Angeles County, California, 91803, United States"
20,44,Salt Lake Park,"3401 E Florence Ave, Huntington Park",Public,No,Yes,No,5,33.97234581266136,-118.20653628668052,"3401, East Florence Avenue, Huntington Park, Los Angeles County, California, 90255, United States"
21,46,Harvard Recreation Center,"1535 W 62nd St, Los Angeles",Public,No,Yes,No,8,33.98333065306122,-118.30320075510204,"1535, West 62nd Street, Harvard Park, Los Angeles, Los Angeles County, California, 90047, United States"
22,49,Yosemite Recreation Center,"1840 Yosemite Dr, Los Angeles",Public,No,Yes,No,2,34.13371041935484,-118.20823896774193,"1840, Yosemite Drive, Eagle Rock, Los Angeles, Los Angeles County, California, 90041, United States"
23,50,Van Ness Recreation Center,"5720 2nd Ave, Los Angeles",Public,No,Yes,No,2,33.9904952244898,-118.31917042857143,"5720, 2nd Avenue, Hyde Park, Los Angeles, Los Angeles County, California, 90043, United States"
24,51,Griffith Park,"4730 Crystal Springs Dr, Los Angeles",Public,No,Yes,No,4,34.140603999999996,-118.29651118079025,"Griffith Park Boys Camp, 4730, Crystal Springs Drive, Griffith Park, Los Angeles, Los Angeles County, California, 90027, United States"
25,56,Alhambra Park,"500 N Palm Ave, Alhambra",Public,No,Yes,No,5,34.0716166,-118.1464702,"Palm Avenue, Alhambra, Los Angeles County, California, 91803, United States"
26,59,Rancho Cienega Tennis Center,"5001 Rodeo Rd, Los Angeles",Public,Yes,Yes,No,12,34.021592,-118.351843,"5001, Obama Boulevard, Baldwin Hills/Crenshaw, Los Angeles, Los Angeles County, California, 90016, United States"
27,61,Orange Grove Park,"815 Mission St, South Pasadena",Public,No,Yes,No,2,34.115653148887326,-118.15969443318973,"815, Mission Street, Olga, South Pasadena, Los Angeles County, California, 91030, United States"
28,63,Leon H Washington Park,"8908 Maie Avenue, Florence-Graham",Public,No,Yes,No,2,,,
29,64,Saybrook Park,"6250 E Northside Dr, East Los Angeles",Public,No,No,No,1,34.0141933,-118.1365529,"Northside Drive, East Los Angeles, El Monte, Los Angeles County, California, 90022, United States"
30,68,Plummer Park,"1200 N Vista St, Los Angeles",Public,No,Yes,No,4,34.09243932058379,-118.3517113184541,"1200, North Vista Street, West Hollywood, Los Angeles County, California, 90046, United States"
31,70,Jim Gilliam Park,"4000 S La Brea Ave, Los Angeles",Public,No,Yes,No,4,34.0706091,-118.3440256,"South La Brea Avenue, La Brea Ave, Los Angeles, Hancock Park, Los Angeles, Los Angeles County, California, 90036, United States"
32,72,George Elder Park,"1950 Wilcox Ave, Monterey Park",Public,No,No,No,4,34.04130754524344,-118.12789715618946,"1950, Wilcox Avenue, Monterey Park, Los Angeles County, California, 91755, United States"
33,73,Live Oaks Tennis Association,"1500 Oak Meadow Ln, South Pasadena",Public,Yes,Yes,No,4,34.10857,-118.143085,"1500, Oak Meadow Lane, South Pasadena, Los Angeles County, California, 91030, United States"
34,74,Algin Sutton Recreation Center,"8800 S Hoover St, Los Angeles",Public,No,Yes,No,2,33.957833,-118.286859,"8800, South Hoover Street, Vermont Vista, Los Angeles, Los Angeles County, California, 90044, United States"
35,75,Clara Street Park,"4835 Clara St, Cudahy",Public,No,No,No,3,33.965182750000004,-118.18223275,"4835, Clara Street, Cudahy, Los Angeles County, California, 90201, United States"
36,81,Garfield Park,"1777 Grevelia St, South Pasadena",Public,No,Yes,No,2,34.1189152,-118.1477635,"Grevelia Street, Raymond Hill, South Pasadena, Los Angeles County, California, 91030, United States"
37,84,Fremont Park,"600 Hahn Ave, Glendale",Public,Yes,Yes,No,8,34.15765,-118.26695,"600, Hahn Avenue, North Glendale, Glendale, Los Angeles County, California, 91203, United States"
38,85,Will Rogers Memorial Park,"1501 Will Rogers Park Rd, Los Angeles",Public,No,Yes,No,4,,,
39,89,St Andrews Recreation Center,"8701 S St Andrews Place, Los Angeles",Public,No,Yes,No,3,33.9319856,-118.3112937,"South Saint Andrews Place, Westmont, Los Angeles County, California, 90047, United States"
40,90,St Andrews Recreation Center,"8701 S St Andrews Place, Los Angeles",Public,No,Yes,No,3,33.9319856,-118.3112937,"South Saint Andrews Place, Westmont, Los Angeles County, California, 90047, United States"
41,92,Allendale Park,"1130 S Marengo Avenue, Pasadena",Public,No,Yes,No,1,,,
42,93,Cudahy City Park,"5220 Santa Ana St, Cudahy",Public,No,No,No,1,33.959615428571425,-118.17469971428572,"5220, Santa Ana Street, Cudahy, Los Angeles County, California, 90201, United States"
43,96,La Cienega Tennis Center,"325 South La Cienega Blvd, Beverly Hills",Public,Yes,Yes,No,16,,,
44,97,La Cienega Tennis Center,"325 S La Cienega Blvd, Los Angeles",Public,Yes,Yes,No,16,34.0229536,-118.3722877,"La Cienega Boulevard, Sentous, Baldwin Hills/Crenshaw, Los Angeles, Los Angeles County, California, 90250, United States"
45,98,Almansor Park,"800 S Almansor St, Alhambra",Public,No,Yes,No,3,34.0828343,-118.1169395,"Almansor Street, Alhambra, Los Angeles County, California, 91801, United States"
46,99,North Park,"625 E Hargrave St, Inglewood",Public,No,No,No,3,33.9792141,-118.3453853,"Hargrave Street, Inglewood, Los Angeles County, California, 90302, United States"
47,101,Glendale Community College,"1500 N Verdugo Rd, Glendale",Public,No,Yes,No,6,34.1668369,-118.2277735,"Glendale Community College Police Department, 1500, North Verdugo Road, Glendale, Los Angeles County, California, 91208, United States"
48,102,Montebello City Park,"1300 W Whittier Blvd, Montebello",Public,No,Yes,No,4,34.0142143,-118.1275788,"West Whittier Boulevard, Montebello, Los Angeles County, California, 90640, United States"
49,103,South Gate Park,"4900 Southern Avenue, South Gate",Public,No,Yes,No,6,33.946809,-118.18247,"4900, Southern Avenue, South Gate, Los Angeles County, California, 90280, United States"
50,104,Scholl Canyon Tennis Center,"3800 E Glenoaks Blvd, Glendale",Public,Yes,Yes,No,10,34.1589789,-118.2543233,"East Glenoaks Boulevard, Glendale City Center, Glendale, Los Angeles County, California, 91207, United States"
51,107,Edward Vincent Jr Park,"700 Warren Ln, Inglewood",Public,No,Yes,No,8,33.972624,-118.346031,"700, Warren Lane, Inglewood, Los Angeles County, California, 90302, United States"
52,111,Veterans Park,"6662 Loveland St, Bell Gardens",Public,No,Yes,No,2,33.968491071650774,-118.14393942741596,"6662, Loveland Street, Bell Gardens, Los Angeles County, California, 90201, United States"
53,113,Brookside Park,"360 N Arroyo Blvd, Pasadena",Public,No,Yes,No,5,34.151243800020126,-118.16574618900542,"360, North Arroyo Boulevard, Pasadena, Los Angeles County, California, 91103, United States"
54,114,Darby Park,"3400 W Arbor Vitae St, Inglewood",Public,No,Yes,No,2,33.95238526648523,-118.3297099326983,"3400, West Arbor Vitae Street, Morningside Park, Inglewood, Los Angeles County, California, 90305, United States"
55,115,San Marino Tennis Center,"1196 Saint Albans Road, San Marino",Public,Yes,No,No,6,34.11905213345839,-118.1243126905118,"1196, Saint Albans Road, San Marino, Los Angeles County, California, 91108, United States"
56,116,Mountain View Park,"1401 W Riverside Dr, Burbank",Public,No,No,No,2,,,
57,121,Potrero Heights Park,"8051 Arroyo Dr, South San Gabriel",Public,No,No,No,2,34.04287797293421,-118.09438466063465,"8051, Arroyo Drive, South San Gabriel, Montebello, Los Angeles County, California, 91770, United States"
58,123,Smith Park,"232 West Broadway, San Gabriel",Public,No,Yes,No,2,34.09894249722387,-118.10231222742323,"232, West Broadway, San Gabriel, Los Angeles County, California, 91776, United States"
59,126,Rogers Park,"400 West Beach Ave, Inglewood",Public,No,Yes,No,2,33.96918249478398,-118.35957272909613,"400, West Beach Avenue, Inglewood, Los Angeles County, California, 90302, United States"
60,131,Furman Park,"10419 Rives Ave, Downey",Public,No,Yes,No,4,33.952680816326534,-118.13654022448979,"10419, Rives Avenue, Downey, Los Angeles County, California, 90241, United States"
61,133,Emerald Isle Park,"2310 Lenore Dr, Glendale",Public,No,No,No,2,34.1804834,-118.2023031,"Lenore Drive, Emerald Isle, Glendale, Los Angeles County, California, 91208, United States"
62,134,Grant Park,"232 South Michigan Ave, Pasadena",Public,No,Yes,No,2,34.14240603333333,-118.12604846666667,"232, South Michigan Avenue, Pasadena, Los Angeles County, California, 91106, United States"
63,136,Roxbury Memorial Park,"471 Roxbury Dr, Beverly Hills",Public,No,Yes,No,4,34.057583199999996,-118.40607227244698,"Roxbury Park Community Center, 471, South Roxbury Drive, Pico-Robertson, Beverly Hills, Los Angeles County, California, 90212, United States"
64,138,George Izay Park,"1111 W Olive Ave, Burbank",Public,No,Yes,No,2,34.171643469942104,-118.31857031226798,"1111, West Olive Avenue, Burbank, Los Angeles County, California, 91506, United States"
65,139,Cheviot Hills Tennis Center,"2601 Motor Ave, Los Angeles",Public,Yes,Yes,No,14,34.04579935134231,-118.40731046926821,"2601, Motor Avenue, Cheviot Hills, Los Angeles, Los Angeles County, California, 90064, United States"
66,140,Fox Hills Park,"5830 Uplander Way, Culver City",Public,No,Yes,No,3,33.98480381513621,-118.38603149270382,"5830, Uplander Way, Fox Hills, Culver City, Los Angeles County, California, 90230, United States"
67,141,Glorietta Park,"2801 N Verdugo Rd, Glendale",Public,Yes,Yes,No,4,34.187523,-118.225806,"2801, North Verdugo Road, Sparr Heights, Glendale, Los Angeles County, California, 91208, United States"
68,145,Veterans Memorial Park,"4117 Overland Ave, Culver City",Public,No,Yes,No,2,34.01294332,-118.40177492000001,"4117, Overland Avenue, Culver City, Los Angeles County, California, 90230, United States"
69,110,Ladera Park,"6027 Ladera Park Ave, Los Angeles",Public,No,Yes,No,2,33.98550376737322,-118.3585899570302,"6027, Ladera Park Avenue, Windsor Hills, View Park-Windsor Hills, Los Angeles County, California, 90056, United States"
70,150,Athens Park,"12603 S Broadway, Willowbrook",Public,No,Yes,No,2,33.918730836734696,-118.278399,"12603, South Broadway, Willowbrook, Los Angeles County, California, 90061, United States"
71,153,Ashwood Park,"201 S Ash Ave, Inglewood",Public,No,No,No,2,33.961171,-118.368292,"201, South Ash Avenue, Inglewood, Los Angeles County, California, 90301, United States"
72,160,John Muir High School,"1905 Lincoln Ave, Pasadena",Public,No,No,No,10,34.178215004668054,-118.15973883606547,"1905, Lincoln Avenue, Pasadena, Los Angeles County, California, 91103, United States"
73,164,Washington Park,"700 E Washington Blvd, Pasadena",Public,No,Yes,No,2,34.168877,-118.13505,"700, East Washington Boulevard, Normandie Heights, Pasadena, Los Angeles County, California, 91104, United States"
74,166,Oakmont View Park,"2940 Oakmont View Dr, Glendale",Public,No,Yes,No,2,34.199635254812144,-118.24327681941364,"2940, Oakmont View Drive, Glendale, Los Angeles County, California, 91208, United States"
75,170,Montrose Community Park,"3529 Clifton Pl, Glendale",Public,No,Yes,No,2,34.20183330240474,-118.22504687122456,"3529, Clifton Place, Glendale, Los Angeles County, California, 91208, United States"
76,173,Rowley Memorial Park,"13220 Van Ness Avenue, Gardena",Public,No,Yes,No,4,33.91232934546118,-118.31769781710776,"13220, Van Ness Avenue, Gardena, Los Angeles County, California, 90249, United States"
77,174,Burbank Tennis Center,"1515 Glenoaks Blvd, Burbank",Public,Yes,No,No,12,34.19295257142857,-118.31976128571428,"1515, Glenoaks Boulevard, Burbank, Los Angeles County, California, 91504, United States"
78,176,Mar Vista Recreation Center,"11430 Woodbine St, Los Angeles",Public,No,No,No,6,34.01788936734694,-118.42933051020408,"11430, Woodbine Street, Mar Vista, Los Angeles, Los Angeles County, California, 90066, United States"
79,180,Eaton Blanche Park,"3100 E Del Mar Blvd, Pasadena",Public,No,Yes,No,2,34.14212,-118.085998,"3100, East Del Mar Boulevard, Pasadena, Los Angeles County, California, 91107, United States"
80,181,Hawthorne Memorial Park,"3901 W El Segundo Blvd, Hawthorne",Public,No,Yes,No,3,33.916505,-118.341845,"3901, West El Segundo Boulevard, Hawthorne, Los Angeles County, California, 90250, United States"
81,183,North Hollywood Recreation Center,"5301 Tujunga Ave, North Hollywood",Public,No,Yes,No,5,34.16712,-118.379069,"5301, Tujunga Avenue, NoHo, North Hollywood, Los Angeles, Los Angeles County, California, 91601, United States"
82,185,Rosecrans Recreation Center,"840 W 149th Street, Los Angeles",Public,No,No,No,1,33.89660215,-118.29049658771649,"840, West 149th Street, Harbor Gateway, Gardena, Los Angeles County, California, 90247, United States"
83,187,East Rancho Dominguez Park,"15116 S Atlantic Ave, East Compton",Public,No,Yes,No,2,,,
84,189,South El Monte Community Center,"1530 Central Ave, South El Monte",Public,No,Yes,No,2,34.046120749961126,-118.04683541188557,"1530, Central Avenue, South El Monte, Los Angeles County, California, 91733, United States"
85,192,Victory Park,"2575 Paloma St, Pasadena",Public,No,No,No,10,34.15940585546179,-118.09719325386943,"2575, Paloma Street, Bungalow Heaven, Pasadena, Los Angeles County, California, 91107, United States"
86,193,Loma Alta Park,"670 W Loma Alta Dr, Altadena",Public,No,Yes,No,4,34.201936322033895,-118.15693447457627,"670, West Loma Alta Drive, Altadena, Los Angeles County, California, 91001, United States"
87,195,Independence Park Tennis Center,"12334 Bellflower Blvd, Downey",Public,Yes,Yes,No,8,33.91974852873563,-118.12529059770115,"12334, Bellflower Boulevard, Downey, Los Angeles County, California, 90242, United States"
88,201,Palm Park Tennis Center,"5703 Palm Ave, Whittier",Public,Yes,Yes,No,7,33.99200771428571,-118.05480991836735,"5703, Palm Avenue, Whittier, Los Angeles County, California, 90601, United States"
89,202,Westwood Tennis Center,"1350 S Sepulveda Blvd, Los Angeles",Public,Yes,Yes,No,8,33.9585157,-118.3962997,"South Sepulveda Boulevard, Westchester, Los Angeles, Los Angeles County, California, 90045, United States"
90,203,Jim Thorpe Park,"14100 S Prairie Ave, Hawthorne",Public,No,Yes,No,2,,,
91,204,Studio City Recreation Center,"12621 Rye St, Studio City",Public,No,No,No,4,34.1512987,-118.4030423,"Rye Street, Studio City, Valley Village, Los Angeles, Los Angeles County, California, 91604, United States"
92,208,Glen Alla Park,"4601 Alla Rd, Los Angeles",Public,No,Yes,No,2,33.986066,-118.432044,"4601, Alla Road, Alla, Del Rey, Los Angeles, Los Angeles County, California, 90292, United States"
93,211,Los Angeles Tennis Center,"420 Charles E Young Dr W, Los Angeles",Public,Yes,Yes,No,8,34.0699414,-118.448857,"Charles E Young Drive West, Westwood, Los Angeles, Los Angeles County, California, 90095, United States"
94,212,Live Oak Park,"10144 Bogue St, Arcadia",Public,No,Yes,No,7,,,
95,213,Vernon M Hemingway Memorial Park,"700 E Gardena Blvd, Carson",Public,No,Yes,No,2,33.882351590795935,-118.26228868532597,"700, East Gardena Boulevard, Carson, Los Angeles County, California, 90746, United States"
96,214,B George H Freeman Memorial Park,"2100 W 154th Place, Gardena",Public,No,Yes,No,1,33.890965,-118.316654,"2100, West 154th Place, Gardena, Los Angeles County, California, 90249, United States"
97,215,Del Aire Park,"12601 S Isis Avenue, Hawthorne",Public,No,Yes,No,4,,,
98,219,The Sports Park,"13196 Bluff Creek Dr, Los Angeles",Public,No,No,No,2,33.968979350831766,-118.42490603261255,"13196, West Bluff Creek Drive, Playa Vista, Los Angeles, Los Angeles County, California, 90094, United States"
99,221,Brace Canyon Park,"2901 Haven Way, Burbank",Public,No,No,No,4,34.20998,-118.329493,"2901, Haven Way, Burbank, Los Angeles County, California, 91504, United States"
100,222,Farnsworth Park,"568 E Mount Curve Ave, Altadena",Public,No,Yes,No,2,34.2016888,-118.1328903,"Mount Curve Avenue, Altadena, Los Angeles County, California, 91001, United States"
101,223,Stoner Recreation Center,"1835 Stoner Ave, Los Angeles",Public,No,No,No,6,34.03882895918367,-118.45336159183672,"1835, Stoner Avenue, Sawtelle Japantown, Sawtelle, Los Angeles, Los Angeles County, California, 90025, United States"
102,225,Sycamore Tennis Courts,"405 Hilgard Ave, Los Angeles",Public,No,No,No,6,34.06118085,-118.44919335503175,"UCLA Southwest Campus, 405, Hilgard Avenue, Westwood Village, Westwood, Los Angeles, Los Angeles County, California, 90095, United States"
103,229,Hamilton Park,"3680 Cartwright St, Pasadena",Public,No,Yes,No,2,34.16423964206373,-118.07391554817305,"3680, Cartwright Street, Pasadena, Los Angeles County, California, 91107, United States"
104,232,Clover Park,"2600 Ocean Park Blvd, Santa Monica",Public,No,Yes,No,2,34.0175881941827,-118.45770014916388,"2600, Ocean Park Boulevard, Santa Monica, Los Angeles County, California, 90405, United States"
105,233,Arthur Lee Johnson Memorial Park,"1200 W 170th St, Gardena",Public,No,Yes,No,4,33.87646063087249,-118.29891961744967,"1200, West 170th Street, Hermosillo, Gardena, Los Angeles County, California, 90247, United States"
106,236,Broadway Park,"12816 Broadway Rd, Whittier",Public,No,Yes,No,2,,,
107,237,Stevenson Park,"17400 Lysander Dr, Carson",Public,No,Yes,No,2,33.872824,-118.258679,"17400, Lysander Drive, Carson, Los Angeles County, California, 90746, United States"
108,243,El Camino College,"16007 Crenshaw Blvd, Torrance",Public,No,Yes,No,10,33.8821535,-118.3311355,"16007, Crenshaw Boulevard, Bridgedale, Torrance, Los Angeles County, California, 90506, United States"
109,248,Dunsmore Park,"4720 Dunsmore Ave, Glendale",Public,No,No,No,1,34.238528849991965,-118.2572627935165,"4720, Dunsmore Avenue, Highway Highlands, Glendale, Los Angeles County, California, 91214, United States"
